0.529344,-0.411088,1.211890,3.369703,4.728870,0.744400,0.886510,0.538547,1.808113,-0.005086,0.315514,0.063437
4.605595,2.941649,1.300062,0.055591,-0.041867,-0.681672,-1.856617,-1.931906,-1.383056,-0.760447,-0.096056,-0.036806
-0.092073,-0.469289,-1.119779,-2.776020,0.169566,-2.330179,3.852721,1.783808,-0.905608,-0.325244,-0.253583,-0.077325
3.375419,2.275488,1.665077,1.282196,2.082364,2.362777,2.206326,1.347159,0.817584,0.103347,-0.034512,0.037652
-1.552032,0.540907,4.964406,3.856887,1.110995,-1.411569,2.195112,0.439890,0.047914,0.092390,-0.057732,0.066515
3.746323,0.797215,-0.999355,-1.201462,2.812470,0.939699,1.839803,-0.365997,-0.240661,0.559482,0.145088,0.070559
3.620962,2.813607,2.365416,1.118929,1.065541,0.335485,0.496653,0.391966,0.718838,0.601334,0.305780,0.067924
2.830353,1.906286,1.973132,1.108269,3.487811,2.414935,2.398691,1.543854,1.516363,-0.675351,-0.109400,0.124518
3.726288,2.345130,1.142104,0.311978,1.013565,1.172073,2.538844,1.881341,1.011525,0.149559,-0.085096,-0.027830
3.731491,2.457067,1.800048,1.737278,0.906679,-2.745179,-1.465844,-0.685270,0.991431,-0.309180,0.105171,0.110682
1.801721,0.865257,1.859713,0.398821,1.599703,0.143602,1.035912,-0.035453,0.426379,-0.025146,0.100311,0.004572
3.460714,2.989906,2.805932,2.173085,2.230374,1.524844,0.958360,0.357233,0.171090,0.059154,-0.018010,-0.016621
3.197208,2.769656,2.732956,2.428927,2.447406,1.960448,1.638972,1.113539,0.824426,0.411527,0.197910,0.076546
4.532185,3.124872,2.125669,-0.180700,-0.584414,0.810561,0.650333,0.011981,0.006133,-0.434028,-0.131794,-0.051919
4.493464,2.924453,2.166492,1.694833,2.186844,0.667457,-0.760813,-0.916220,-0.202795,-0.288115,-0.143065,-0.073787
3.453717,0.571336,0.637859,0.311999,3.360913,3.607293,1.848308,0.113270,1.685441,0.429596,-0.129753,0.017950
3.960287,1.840550,0.813832,0.772238,2.447532,2.723734,1.609177,0.410290,0.795631,0.300311,-0.172884,-0.036769
4.318882,3.011129,2.296115,0.782172,1.263696,0.871285,0.351907,-0.343269,-0.925876,-0.695470,-0.172780,-0.053320
4.916032,2.312509,-0.108808,-0.828087,-0.584048,-0.783388,-0.877257,-0.482595,-0.128762,-0.339299,-0.256043,-0.111747
2.849151,2.325860,2.196892,1.885112,1.890649,1.555925,1.412022,1.027299,0.814021,0.488293,0.271984,0.066189
3.413010,2.888234,2.596014,1.826005,1.474066,0.885283,0.415162,0.142164,0.148807,0.005218,0.030546,-0.012155
1.806668,0.882588,1.746505,0.136916,1.115061,-0.404589,0.380161,-0.597235,-0.032932,-0.206257,0.048391,0.004439
3.684435,2.365166,1.205492,-0.222311,-0.861817,-2.082205,0.394355,-0.126483,0.577842,0.005208,0.272585,0.078325
5.165455,1.234617,-0.824933,0.666846,1.334607,-0.074813,0.805454,1.052619,0.672322,-0.459602,-0.540050,-0.157655
2.966416,2.098717,1.489237,0.779211,2.928691,1.221742,3.191986,0.931155,1.428186,0.110507,-0.099781,0.096099
3.977814,3.157847,2.535619,1.002084,0.545111,-0.127843,-0.414501,-0.279919,0.324353,0.066751,0.171251,0.038089
4.262337,2.203784,0.264456,-0.302373,1.212171,1.440311,1.313406,0.248874,0.286030,0.433607,0.229010,0.010415
-1.148574,0.754759,5.260418,3.802852,0.631268,-0.195289,2.334362,0.110171,0.577408,0.103611,0.015855,0.069426
3.945651,2.954462,1.917490,0.731383,0.963076,1.171382,1.227638,0.814512,0.299287,-0.226154,-0.152223,-0.059124
3.641244,1.097822,-0.432618,-1.273664,-0.981270,-0.045669,2.748114,0.914792,0.619423,-0.367810,-0.126977,-0.070394
4.526132,2.795858,2.007196,0.697144,0.581852,0.505756,-0.518066,-1.342935,-0.676228,-0.610938,-0.129389,-0.017711
4.229724,0.540392,-0.521976,2.305112,3.121358,1.319042,1.836282,1.241416,1.243701,-0.138632,-0.302821,-0.038365
