1.969521,0.609516,1.447932,0.662530,2.423646,0.589503,1.999321,0.015269,0.384927,0.304648,0.123418,-0.007276
1.897441,0.693793,1.791786,0.346361,2.322950,0.845720,1.856403,-0.235252,0.447013,0.225588,0.234879,-0.029107
1.759968,0.643703,1.808028,0.376503,2.545817,0.827901,1.686927,-0.370892,0.091686,0.196674,0.264793,-0.064874
1.750916,0.621317,1.767192,0.089436,2.330223,1.016280,1.543677,-0.498683,0.214094,0.281713,0.388250,-0.108501
1.705200,0.696589,1.532865,0.131925,2.434339,1.208782,1.368077,-0.141641,0.534949,0.186855,0.431667,-0.117305
1.844453,0.647945,1.462533,0.328949,1.858659,1.132268,1.623975,-0.121842,0.365353,0.310136,0.200232,-0.100220
1.887440,0.578495,1.499780,0.324037,1.771691,1.087813,1.535399,0.069922,0.621472,0.368437,0.144549,-0.077861
1.976805,0.786088,1.727933,0.541808,1.542667,1.111711,1.226049,0.103408,0.403425,0.154190,0.055281,-0.042832
2.008601,0.860865,2.008159,0.448417,1.389942,0.579548,1.556715,0.595816,0.229351,0.227731,0.031473,-0.048265
2.015097,0.833808,1.884968,0.076548,1.728603,0.612822,1.580184,0.613793,0.202265,0.079922,0.061279,-0.033223
2.128336,0.798483,1.790493,-0.031709,1.975808,0.659289,1.792877,0.577738,-0.058653,-0.012285,0.136546,-0.032382
3.046824,1.312269,1.370589,-0.789469,0.202030,-1.920616,0.407922,0.796023,0.323618,0.427750,0.477220,0.044872
3.190663,1.370909,1.383741,-0.877429,0.196221,-1.897115,0.310192,0.717575,0.208488,0.363556,0.486717,0.041664
3.527559,1.811940,1.954558,-0.279220,0.433235,-1.612597,0.330507,0.659479,0.154019,0.406481,0.439591,0.023794
3.436065,2.446304,1.701959,0.050198,0.170877,-1.338363,-0.065711,0.452042,0.159183,0.299197,0.436575,0.013512
3.817534,2.322768,2.150407,-0.189152,0.108081,-1.275792,0.400312,0.319098,0.318446,0.452889,0.338736,0.032477
3.313415,2.446272,1.368142,0.031390,0.114042,-0.164014,0.454114,0.402377,0.506082,0.547803,0.355013,0.017491
4.351813,3.349999,1.643213,0.217895,0.271540,0.087558,0.774147,0.847340,0.727558,0.297323,0.089842,-0.009544
5.188876,2.568370,0.871972,1.363060,2.342287,1.635028,1.099419,0.957902,1.184986,0.253909,-0.387133,-0.189883
4.300334,2.829717,1.322441,1.089419,1.608038,1.403718,0.715627,0.641815,0.816841,0.162940,-0.404617,-0.150628
6.980189,3.472352,0.378708,0.485758,3.064000,2.458197,-0.089392,-0.318259,1.350184,-0.149731,-0.329489,-0.294752
6.217917,3.070851,0.121541,0.741169,2.882459,1.922757,-0.287423,-0.178599,1.028129,-0.054296,-0.229759,-0.225353
5.831480,2.949380,0.553179,1.114546,2.651944,1.549997,-0.642988,-0.360742,0.770146,-0.090819,-0.250626,-0.199754
4.431008,2.762506,1.218358,1.407274,2.002829,0.849295,-0.624079,-0.559371,0.079421,0.023532,-0.263374,-0.113460
5.759021,3.015533,0.568901,1.209788,2.332726,1.143975,-0.651960,-0.599043,0.394253,-0.307616,-0.302266,-0.172625
3.603719,2.519855,1.642555,1.369201,1.286966,0.704515,-0.187810,-0.599646,-0.479638,-0.433426,-0.314477,-0.075230
6.192693,2.620019,0.748139,0.952853,2.309025,2.314381,-0.975078,-1.141604,0.541735,-0.991811,-0.498924,-0.149583
4.347363,2.636044,1.135964,1.188301,1.862797,1.113592,-0.404751,-0.742198,-0.406996,-0.577745,-0.315994,-0.109285
5.252896,2.495245,0.599130,0.921354,1.933911,1.350091,-0.918113,-1.076257,-0.123220,-0.946584,-0.311404,-0.106685
4.041106,2.265952,0.926260,0.890592,1.425911,0.827317,-0.574671,-0.875288,-0.553142,-0.643059,-0.285687,-0.089107
4.656732,2.687055,0.667182,0.374329,1.104487,0.991450,-0.732257,-1.034001,-0.579718,-0.763244,-0.231202,-0.079892
5.225403,2.456411,0.582046,0.571087,1.943084,1.145005,-1.123437,-1.265357,-0.492580,-1.165877,-0.226845,-0.057187
5.001106,2.361984,0.727356,0.588632,1.318739,1.148864,-0.932900,-1.361448,-0.482084,-1.028813,-0.175500,-0.031219
5.292584,2.643757,0.708695,0.502986,1.748380,1.115106,-1.109315,-1.390086,-0.852906,-1.092815,-0.179256,-0.042427
4.613052,2.742129,0.813300,0.184824,0.775273,0.902185,-0.570265,-1.289248,-0.965911,-0.901105,-0.194657,-0.044027
6.537675,1.887066,1.183733,0.033929,2.116523,1.861672,-1.557532,-2.189147,-0.380927,-1.507322,-0.568555,-0.001726
4.652791,2.359978,0.808211,0.795699,1.513691,1.066747,-0.617607,-1.141677,-0.961229,-1.025977,-0.171081,-0.036261
4.685293,2.413692,0.802807,0.773559,1.541055,0.963271,-0.655507,-1.172908,-1.010928,-1.215396,-0.179289,-0.028947
5.444138,2.193841,0.653034,0.752301,2.036783,1.388353,-1.247847,-1.590785,-0.534141,-1.497236,-0.303499,-0.023966
5.142635,2.303837,0.448026,0.684505,2.196978,0.982101,-1.047143,-1.171613,-0.893691,-1.242744,-0.231375,-0.039607
3.614917,2.121383,0.872625,0.933204,1.195749,0.188190,-0.637149,-0.909065,-1.108684,-0.740516,-0.211761,-0.059893
4.884624,2.315643,0.670062,1.137119,1.812730,1.012987,-1.260238,-1.486208,-0.887899,-1.256732,-0.140858,-0.025768
5.424390,2.318843,0.549213,0.754160,2.154460,0.958850,-1.495388,-1.252124,-0.822214,-1.210143,-0.234130,-0.035637
4.593592,2.335257,0.859527,0.863086,1.441062,0.702573,-1.099166,-1.317403,-0.729642,-1.079166,-0.176940,-0.050458
3.490876,2.361089,1.502428,0.918368,0.634005,0.243847,-0.537914,-1.112608,-1.212669,-0.880682,-0.141294,-0.069840
6.121642,1.816212,1.410371,0.253364,2.705644,1.456261,-1.698205,-1.555119,-0.674261,-1.484263,-0.416714,-0.019568
4.902773,2.332916,1.203482,0.736233,1.815283,1.161780,-0.852510,-1.092018,-0.819863,-1.184879,-0.210863,-0.036679
4.308737,2.757015,1.124637,0.695272,1.536447,0.828914,-0.347479,-0.843618,-1.235357,-0.994823,-0.209041,-0.049388
4.393324,2.723548,1.229587,0.605998,1.784183,0.901974,-0.623506,-0.907021,-1.197375,-1.057235,-0.149932,-0.048725
5.423265,2.715406,1.535342,-0.415901,3.215108,0.727238,-0.655394,-1.114589,-1.048242,-1.238112,-0.270482,-0.036791
3.734120,2.564103,1.452082,0.438891,1.372106,0.535575,-0.616938,-0.732623,-1.256433,-0.665399,-0.205594,-0.066884
4.666081,2.727226,1.915238,0.350055,2.131470,1.084617,-0.644099,-1.375486,-1.367025,-1.006102,-0.085439,-0.025199
4.366991,2.845551,1.599566,0.387340,1.991966,0.577524,-0.642194,-0.652707,-1.351928,-0.856538,-0.118677,-0.050962
4.427305,2.832592,1.768732,0.395906,1.882431,0.628524,-0.909180,-0.447371,-1.245873,-1.029605,-0.123940,-0.068834
3.669989,2.863823,1.852270,0.627299,0.868336,0.424239,-0.526170,-0.787564,-1.151544,-0.633792,-0.204829,-0.071444
5.434960,2.545832,2.581911,-1.521334,4.199236,0.502898,-1.013221,-0.266697,-1.743406,-0.922456,-0.191374,-0.080554
5.022151,3.066940,2.060974,-0.699957,3.212601,0.756926,-0.815842,-0.115803,-1.736335,-0.906760,-0.104915,-0.096377
4.086423,2.959345,2.068779,0.190434,1.697665,0.926135,-0.037412,-0.511552,-1.608786,-0.885748,-0.127578,-0.047638
5.030347,3.137129,2.439651,-0.993251,3.021939,0.768948,-0.449901,-0.671041,-1.863463,-0.974522,-0.128853,-0.040186
4.321080,3.314192,2.179923,0.202338,1.468114,0.224449,-0.372170,-0.753820,-1.574506,-0.633789,-0.126592,-0.045852
4.190450,3.710742,2.105018,0.229329,1.846226,-0.035740,0.032590,-1.188820,-1.561136,-0.513901,-0.124949,0.001022
4.453845,3.777830,2.824015,-0.456103,2.023420,-0.137499,-0.096957,-1.273706,-1.725921,-0.314040,-0.197504,0.008810
4.834644,3.854903,3.264757,-1.510047,2.749084,-0.110412,-0.268193,-1.370497,-1.550414,-0.164582,-0.237773,0.063502
3.284089,2.489929,1.987083,0.778755,0.648496,0.001695,-0.675222,-0.445880,-0.611379,-0.242777,0.015520,-0.019266
3.994695,3.672860,2.679299,0.564490,1.231264,0.049547,-0.285505,-0.917350,-0.968339,-0.354283,-0.057801,-0.017903
4.253051,3.576061,2.787001,0.013499,2.022353,0.493070,-0.188488,-0.636069,-1.470820,-0.400022,-0.067120,-0.028930
5.022259,4.051172,3.420830,-1.831756,3.764438,0.728866,-0.094328,-0.556670,-1.533097,-0.482212,-0.151876,0.014078
3.273634,2.593487,2.029268,1.034942,1.069560,0.380036,0.028320,-0.276647,-0.677550,-0.293476,-0.081209,-0.034186
3.806682,3.094604,2.456936,0.782442,1.737598,1.154050,0.251386,-0.212909,-1.203889,-0.608168,0.033419,-0.033092
4.071813,3.579255,3.005284,0.028811,2.497883,1.378147,0.292618,0.368148,-1.707400,-0.674519,0.076539,-0.062627
4.697256,3.748085,3.751267,-1.538303,3.785746,1.790184,0.208796,0.523622,-1.788558,-0.755978,0.066957,-0.057530
4.377474,4.195345,3.469961,-1.390345,3.260158,1.923064,0.263377,0.615724,-1.775953,-0.833151,0.023418,-0.088498
3.681945,3.010077,2.889483,0.598473,2.419001,1.339343,-0.058127,0.520419,-1.217451,-0.418505,0.158502,-0.063206
4.121299,3.923240,3.243988,-0.274281,2.864013,1.676612,0.460415,0.540769,-1.505908,-0.577451,0.107034,-0.051887
4.396498,3.790963,3.307331,-0.353449,2.905386,1.695069,0.543548,0.720657,-1.400501,-0.605529,0.042984,-0.066828
3.492702,3.050366,2.330328,1.466613,1.804886,1.133188,0.863414,0.359595,-0.394158,-0.247547,-0.042386,-0.024619
4.235752,3.913291,2.741900,0.683676,2.425683,1.830089,0.952735,0.788073,-0.826649,-0.524225,0.061919,-0.022688
3.942450,3.492746,2.660082,1.285529,2.396311,1.797229,1.122280,0.768754,-0.597836,-0.250879,-0.028507,-0.029332
3.858536,3.357750,2.660535,1.460970,2.212155,1.703751,1.292921,0.845880,-0.366661,-0.202134,-0.103293,-0.037380
3.137633,2.755008,2.431483,2.003911,1.769703,1.440208,1.019707,0.381363,0.057974,-0.179281,-0.107990,-0.021376
3.467846,3.310041,2.805769,1.995792,2.159830,1.298551,0.980560,0.621028,-0.096988,-0.053905,-0.146899,-0.040092
3.576911,3.159145,2.899692,1.997691,2.014977,1.521274,0.989676,0.755544,0.108313,-0.079666,-0.180026,-0.043162
3.694626,3.398229,2.823315,2.023590,2.146171,1.325629,1.090395,0.570538,0.035464,0.001095,-0.126377,-0.033729
3.286919,3.028498,2.485854,1.941213,1.888376,1.305180,0.964880,0.484783,0.101663,-0.064512,-0.168871,-0.034201
3.226960,2.768684,2.317673,1.749622,1.715068,1.368603,0.893600,0.666540,0.152948,-0.055039,-0.079598,-0.014683
3.355108,2.857340,2.482273,1.560231,1.544375,1.011901,0.666093,0.547835,-0.027112,-0.026728,-0.033911,-0.008227
3.591938,3.117696,2.897718,1.391646,1.386804,0.985258,0.546270,0.732158,0.006877,0.151347,-0.071680,-0.009170
3.477422,3.274934,2.608850,1.111738,1.644431,0.565825,0.484947,0.523885,-0.005555,0.097315,-0.050679,0.006295
4.112522,3.958346,2.821783,0.477535,1.936129,0.579848,1.155316,1.259121,-0.476570,0.053451,-0.085446,-0.035729
3.411110,2.877239,2.386224,0.909629,1.399134,1.001020,1.071091,1.075889,0.011316,-0.107654,-0.145868,-0.016769
3.709450,2.980435,2.609855,0.344663,1.677856,1.297505,1.097810,1.740127,-0.431334,0.025589,-0.179400,-0.066128
3.647357,3.019133,2.224487,0.308786,1.646597,1.155319,1.833213,1.988658,-0.047132,0.110462,-0.220594,-0.048326
3.701287,3.122503,2.589345,-0.105805,1.507170,1.129989,1.699540,2.585461,0.184856,0.194690,-0.129867,-0.089310
3.715524,2.973495,2.658693,-0.017065,1.351100,1.257293,1.514332,2.441024,0.256306,0.018506,-0.070748,-0.079263
3.375048,2.709938,2.001251,0.468768,1.616768,1.244149,1.893522,1.845747,0.545979,0.171928,-0.215288,-0.015835
3.482085,2.875017,1.786290,0.106619,1.334132,1.118745,2.127948,2.049551,0.562065,0.140028,-0.216195,-0.040337
3.617421,2.940489,1.842329,-0.316790,1.541264,1.016497,2.278286,2.565054,0.694211,-0.043740,-0.276805,-0.089838
3.457826,2.366186,1.229620,-0.046552,1.065068,1.557190,2.581529,2.283928,0.856951,0.207071,-0.322836,-0.059308
