6.009583,2.531950,2.996094,2.910453,1.356283,0.298078,0.371348,0.477063,-0.814121,-1.353425,-0.324863,-0.005824
3.728205,2.803141,2.430925,2.107655,1.330672,0.606484,0.287790,-0.214068,-0.780012,-0.757849,-0.120046,-0.078930
5.482484,2.557226,2.601849,2.889730,1.638280,0.395084,0.543777,0.420887,-0.782143,-1.573131,-0.319316,-0.005608
3.823744,2.797586,2.370911,2.264979,1.227694,0.329111,0.505982,0.440700,-0.384814,-0.768329,-0.255904,-0.088597
5.963875,2.389269,2.038286,2.947331,1.425678,0.331066,0.842680,0.597972,-0.515972,-1.325315,-0.427208,-0.028073
5.939410,2.852025,2.080668,2.885962,1.537356,0.191944,0.755026,0.524312,-0.404668,-1.277969,-0.450276,-0.060689
5.392784,3.409669,2.434649,2.226931,1.361636,0.120913,0.500935,0.952842,-0.530270,-1.572290,-0.387541,-0.074525
4.037500,3.249540,2.679285,1.684230,0.577082,0.360833,0.553122,0.483138,-0.114718,-0.682620,-0.253198,-0.118092
5.747371,2.709569,2.535510,1.564084,-0.224291,0.221563,0.539954,0.936787,0.377870,-1.101507,-0.471971,-0.096186
3.893844,2.959046,2.064501,0.971090,0.135361,0.096532,0.500839,0.622093,-0.060172,-0.504051,-0.246096,-0.117980
4.716602,3.086131,2.024874,0.897545,-0.116838,-0.158412,0.126594,0.659562,0.274501,-0.596069,-0.086328,-0.059098
5.782803,3.282727,2.674140,0.743833,-1.249613,-0.811360,-0.082768,0.563902,0.435338,-0.688199,-0.034371,0.008303
5.167011,3.852180,2.750424,0.878698,-0.487182,-0.656596,-0.804960,-0.010825,0.370349,-0.330803,0.171430,0.041451
3.494198,3.053036,2.468978,1.373617,0.338222,-0.380479,-0.695902,-0.436607,-0.080908,0.214397,0.354198,0.048713
4.270788,3.405499,2.496394,1.262292,0.122676,-0.430251,-0.483654,-0.053484,0.332326,0.339587,0.357201,0.094736
5.024957,3.754024,3.102441,1.041983,-0.334067,-0.152575,-0.594885,0.185492,0.833789,0.256736,0.437204,0.151343
4.291479,3.649165,2.586974,1.358702,0.370835,-0.395170,-0.395241,0.406794,0.612080,0.441704,0.445373,0.129959
3.450738,2.877522,2.350638,1.387194,0.458651,0.081416,0.021588,0.292474,0.685542,0.701667,0.485053,0.117428
5.236378,3.432217,3.681742,1.607055,0.063379,-0.068328,-1.180072,0.524759,1.594496,0.181091,0.351901,0.194373
4.060131,3.304958,2.963623,1.943611,0.537699,-0.016755,0.076136,0.479331,0.810182,0.402852,0.285022,0.109622
3.807657,3.343431,3.061876,2.177139,1.161962,0.671481,0.124830,0.238974,0.450032,0.217971,0.244716,0.078705
3.305320,2.705648,2.331040,1.849437,1.176109,0.726173,0.293434,0.197162,0.377124,0.366429,0.131939,0.050956
4.696434,3.804676,3.241321,2.148733,0.829807,-0.113716,-0.123989,0.215608,0.557363,0.327602,0.206167,0.093738
4.160129,3.473839,3.131682,1.762938,0.847481,0.073087,-0.329512,0.268058,0.620003,0.375510,0.217966,0.097608
3.640503,3.141373,2.552693,1.707537,0.988603,0.458632,0.065106,-0.171898,0.205563,0.364929,0.208834,0.067183
