1.733691,0.940785,1.949023,-0.395752,1.459680,0.257749,0.789859,-0.746311,-0.035382,-0.074082,-0.196727,-0.115999
1.611101,0.561127,2.112289,-0.295301,1.745052,0.264260,0.882748,-0.514668,-0.042313,-0.063903,-0.199415,-0.115309
1.571065,0.484939,2.027078,0.088425,1.925542,-0.265046,1.009559,-0.104453,-0.144922,-0.194005,-0.223544,-0.048738
1.421827,0.493043,2.151625,0.306009,1.727347,-0.403388,1.004717,0.083184,-0.165093,-0.176764,-0.237415,-0.076766
1.394459,0.604273,2.359067,0.622899,1.608059,-0.717829,1.050321,0.164777,-0.211101,-0.133553,-0.164143,-0.079167
1.473452,0.605482,2.581393,0.603003,1.613473,-0.720331,0.999125,0.285878,0.001647,-0.195722,-0.128803,-0.056128
1.482995,0.770404,2.479630,0.824452,1.465649,-0.192432,0.950990,-0.112711,0.151823,-0.373770,0.111869,-0.061429
1.803948,0.655628,2.436283,0.319485,1.285056,-0.860371,0.656720,0.132213,0.208255,-0.215615,0.183076,-0.042505
1.765776,0.620501,2.134912,0.404875,0.817180,-0.265521,0.374507,-0.020220,0.473818,-0.295624,0.164207,-0.042940
1.673713,0.589959,1.923458,0.295635,0.513748,-0.408845,0.630997,-0.576894,0.636733,-0.116733,0.042832,-0.096442
1.720072,0.239858,1.689186,0.239414,0.509494,-0.407001,0.612781,-0.193633,0.282302,-0.437689,-0.096667,-0.134641
1.635208,0.366475,1.564422,0.322339,0.770965,0.173467,1.012363,-0.190514,0.155908,-0.587687,-0.100809,-0.129390
1.772595,0.417184,1.386296,0.120627,1.207987,0.255469,1.239332,-0.223825,-0.018353,-0.602140,-0.015726,-0.082409
1.831927,0.411451,1.341507,-0.059599,1.345638,0.334871,0.688143,0.241208,-0.097902,-0.683055,0.056704,-0.068795
1.716953,0.527362,1.456827,-0.060983,1.337861,0.711053,0.345624,-0.121854,0.202385,-0.191690,0.148332,-0.057801
1.586792,0.278340,1.392329,0.057804,1.413934,0.706502,0.696416,-0.267318,0.078421,-0.069780,0.062358,-0.080999
1.431334,0.259950,1.774167,0.224708,1.148918,0.517520,0.592680,-0.096243,0.166049,-0.115200,0.013005,-0.096981
1.348590,0.234973,1.906236,0.276868,1.284909,0.309631,1.102146,-0.113124,0.072805,-0.214899,-0.067780,-0.073535
1.438921,0.376105,2.114336,-0.260909,1.010185,-0.447236,0.939628,-0.534182,-0.119654,-0.269527,0.000607,-0.053639
1.403478,0.187677,2.148837,-0.274396,1.490549,-0.293578,0.915889,-0.251266,-0.005884,-0.097463,-0.073822,-0.018520
1.452341,0.258323,1.674432,-0.112352,1.781798,-0.037768,0.353095,-0.638321,0.144485,0.134284,-0.060794,-0.006644
1.524799,0.374372,1.731151,-0.480068,1.451230,0.057403,-0.092673,-0.808780,0.326951,0.248069,0.042706,-0.004971
1.439515,0.203751,1.487183,-0.265276,1.487408,0.569533,0.195703,-0.450207,0.124607,0.234781,-0.061040,0.007527
1.373274,0.450654,1.197120,-0.553743,1.112306,0.383464,0.167567,-0.551292,0.252636,0.225180,0.028076,-0.011709
1.335136,0.503792,1.438675,-0.301100,1.339610,0.073458,0.700759,-0.131272,0.298783,0.190440,0.078134,0.021825
1.277407,0.498048,1.192974,-0.303181,1.749443,0.085935,1.141922,0.026955,0.198516,-0.109215,0.107341,0.029574
1.167665,0.796917,1.222929,0.006013,1.523424,-0.202785,1.135608,-0.452526,0.386469,-0.343717,0.066684,0.018843
1.122497,0.787135,1.270002,-0.136151,1.817322,-0.535103,1.690948,-0.282115,0.092572,-0.446297,-0.002721,0.054848
0.776779,1.396255,1.255746,-0.172066,1.718925,-0.150092,1.258868,-0.396964,0.429575,-0.503305,-0.084404,0.075629
0.609554,2.366025,1.209196,0.411502,1.746731,-0.156209,1.634481,-0.198021,0.883852,-0.501812,0.110708,0.019841
0.809815,2.918431,1.489081,0.255839,2.379555,0.400166,2.174419,0.920266,1.795958,-0.266797,0.010995,0.061788
