1.788039,0.317017,1.464485,0.512416,0.994762,-0.818940,0.887637,-1.045736,-0.283862,-0.134594,-0.072890,-0.001010
1.665845,0.495412,1.432803,0.323535,0.727544,-0.626661,0.892651,-0.677362,-0.034861,-0.318725,0.073957,-0.031626
1.740837,0.531317,1.223836,0.388008,0.868201,-0.769368,1.057038,-0.280447,-0.132625,-0.311487,0.085211,-0.010149
1.649878,0.581725,1.225634,0.296752,0.973766,-0.260523,1.103834,-0.050879,0.309858,-0.411220,0.230541,-0.061004
1.585956,0.520406,1.506206,0.481822,1.077309,-0.012216,1.147808,0.109412,0.644169,-0.119582,0.243045,0.033212
1.476606,0.615077,1.676130,0.409900,1.433847,0.049354,1.050099,0.101038,0.518549,0.227739,0.174603,-0.019892
1.472969,0.530358,1.834520,0.295200,1.544588,-0.390378,0.805978,-0.258034,0.612216,0.313805,0.331532,-0.016671
1.552060,0.631838,1.780172,0.310266,1.903224,-0.318074,0.795083,-0.463589,0.398364,0.326174,0.194590,-0.006396
1.637160,0.715099,1.856235,-0.084131,2.112618,0.177281,0.921767,-0.630305,0.033504,-0.103502,0.017274,-0.004393
1.845148,0.680290,1.812177,0.174887,1.967187,0.121349,0.693223,-0.654957,0.074435,-0.420399,-0.040253,0.031247
1.914787,0.915272,1.913729,0.074771,1.583907,0.519903,0.499007,-0.508928,0.092519,-0.646347,-0.030888,0.021451
2.014113,0.876192,2.039382,0.128098,1.127526,0.289884,0.212868,-0.323080,0.122957,-0.420962,-0.038414,0.004690
1.734568,0.781197,1.883781,0.280814,1.283753,-0.218239,0.698796,-0.905453,0.031048,0.065347,-0.079403,0.009325
1.542989,1.035672,1.752762,0.227705,1.321342,-0.303801,0.762452,-0.689823,-0.089856,0.155201,-0.106854,-0.032151
1.535893,1.130171,1.919980,0.719192,1.593200,-0.372126,0.742225,-0.959631,-0.426908,-0.070954,-0.053712,-0.028719
1.493534,1.120232,1.922949,0.853105,1.374946,-0.360909,0.709100,-1.084076,-0.492412,-0.343569,-0.152340,-0.047518
1.714544,1.040948,1.586823,0.302477,1.135567,-0.380642,0.457432,-0.913045,-0.327393,-0.698030,-0.003418,-0.077781
2.277320,0.848066,1.076184,-0.390107,0.166927,-0.053459,0.606008,-0.874064,0.208380,-0.839743,0.200895,-0.083786
2.659864,0.709743,0.108035,-0.965867,0.600891,0.421681,0.632003,-0.938029,0.085212,-0.694574,0.151201,-0.007485
3.111283,0.005213,-2.124498,-2.190630,-0.807170,-0.288644,0.263690,0.262905,0.090804,-0.035647,-0.023493,0.023523
5.101191,0.249817,-1.791176,-1.932710,1.360818,-0.823133,1.652692,0.172221,0.922836,-0.442415,-0.414790,0.024248
4.171481,-0.312764,-0.638898,-2.042179,1.095420,-0.002128,1.801578,-0.307014,0.918906,-0.699490,-0.438369,0.074879
3.558649,-0.246106,-0.714195,-1.230641,1.282296,0.347188,1.937124,0.040579,0.238397,-0.314009,-0.104045,0.025230
2.958848,-0.064579,-0.408673,0.041591,1.993302,1.019626,1.683496,0.702066,0.442249,-0.076700,0.031446,0.042483
4.586630,0.359262,0.668199,0.567454,3.249835,1.011529,2.868724,0.030193,0.375156,-0.074147,-0.122982,0.149072
5.026576,0.960991,0.597833,0.145071,2.937214,0.551149,2.983385,-0.024016,0.406945,-0.061653,-0.207457,0.131994
4.274160,1.771436,0.698392,0.302418,2.784784,0.592797,3.281272,0.027210,0.666901,-0.425660,-0.132592,0.113479
4.080054,2.163775,0.959396,-0.122227,2.752854,0.962304,3.012176,-0.040698,0.774992,-0.307954,-0.119161,0.088909
3.945850,2.530056,0.623483,0.000939,2.162677,0.135715,3.102828,0.402281,0.746879,-0.288263,0.035782,0.075700
4.518728,2.150433,0.557037,0.013240,2.679749,-0.282772,2.925224,-0.269139,0.969645,0.309886,0.146183,0.171472
3.804714,2.321132,0.822665,0.093964,1.779477,0.370524,1.736870,0.149377,0.301563,0.817679,0.289906,0.060310
3.510784,2.198740,1.025379,0.253804,1.011667,0.832997,1.209132,0.495390,0.275379,0.526624,0.235811,-0.014115
4.431386,3.044785,0.688952,-1.116944,1.096039,0.772105,1.798378,-0.032950,0.117654,0.641348,0.210860,0.089617
3.734134,2.410030,0.810623,-0.167970,0.544044,0.663096,1.181243,0.402438,0.349237,0.410862,0.253721,-0.019037
4.683975,3.204524,0.344441,-1.705539,0.970883,0.980567,2.135923,0.016939,0.360344,0.228304,0.185204,0.092289
4.019197,2.363616,0.611055,-0.722744,0.634089,0.904712,1.637934,0.553138,0.163893,0.157971,0.310781,0.019709
4.924098,2.743948,0.123656,-1.141490,1.194552,1.245899,1.814761,0.124529,0.278103,0.083330,0.236635,0.078003
3.584653,2.014120,0.635079,-0.012088,0.665367,1.382524,1.285065,0.502494,0.116659,0.162516,0.293254,-0.016283
3.657896,2.299777,0.427845,-0.234644,0.561411,1.307014,1.193320,0.293394,-0.064920,0.156872,0.398106,0.016221
6.064988,2.281714,-0.146686,-2.709495,3.059520,1.221676,1.714951,-0.476583,0.187512,0.501460,0.165987,0.130899
4.064485,2.470675,-0.161344,-1.099081,0.962711,1.996446,1.676911,0.163076,-0.210594,0.329566,0.087740,0.005843
5.117174,2.526684,-0.638197,-1.414681,2.291039,1.565921,1.173194,-0.382407,0.297335,0.493784,0.321494,0.000640
3.764206,1.816170,-0.322681,-0.214443,1.520239,1.561825,0.778175,-0.195414,0.174569,0.610473,0.265022,-0.068031
4.479664,1.750919,-0.476790,-0.748923,1.925970,2.125928,0.309352,-0.088448,0.466049,0.566959,0.278393,-0.092849
3.473735,1.236901,-0.268524,0.210556,1.580037,1.433790,0.657350,-0.066267,0.421023,0.442077,0.195508,-0.130257
4.845489,1.837575,-1.019795,-1.198662,3.052878,1.615416,0.512000,-0.289581,0.680364,0.473826,0.219331,-0.130708
3.849306,1.454819,-0.547293,-0.122964,2.051326,2.004198,0.712204,-0.125712,0.474538,0.455182,0.031060,-0.145321
4.106195,1.390327,-0.558760,-0.428432,2.705199,1.993447,0.751531,0.066967,0.461279,0.422596,-0.038301,-0.159063
3.459286,1.214747,-0.187033,0.721939,1.696401,1.338766,0.566923,0.114090,0.797745,0.289756,-0.025200,-0.153877
4.537298,1.285426,-0.673184,-0.638932,2.935402,2.049474,0.492533,0.012802,1.090401,0.170851,0.032684,-0.152750
4.161805,1.400542,-0.284151,-0.269518,2.437030,1.917581,0.801283,0.138891,0.920556,0.380441,-0.063880,-0.155526
4.430330,1.707927,-0.351239,-0.552188,2.884153,1.944840,0.839334,0.240518,0.900826,0.361024,-0.080575,-0.161529
4.393154,1.840009,-0.120247,0.046454,2.358909,1.773508,0.633424,0.054133,1.381952,0.206697,-0.115980,-0.168103
4.611537,1.873118,-0.317096,-0.394437,3.091200,2.031457,0.903133,0.253341,0.977589,0.375635,-0.139627,-0.178666
4.720614,2.076626,-0.189046,0.095708,3.237526,2.463908,1.015866,-0.034036,0.941726,0.275108,-0.146730,-0.163458
4.228222,1.834100,-0.165447,1.072654,2.790799,2.446603,1.277090,-0.066871,0.618297,0.345651,-0.248146,-0.137958
4.576429,2.002490,-0.281290,0.787189,3.587246,2.718869,1.439012,-0.125024,0.499265,0.247083,-0.192347,-0.118632
3.947368,1.707046,0.190367,0.698249,2.917221,2.587269,1.172436,0.174382,0.246639,0.254686,-0.213625,-0.080828
4.446228,2.039276,-0.155896,0.284825,3.574913,2.858192,1.833125,-0.062724,0.424363,0.108617,-0.221912,-0.081718
3.669273,1.912333,0.429814,0.763826,2.090995,2.262360,1.954786,0.378265,0.241857,-0.005127,-0.303910,-0.052821
4.186241,1.966621,0.191718,-0.017509,3.414031,2.676539,2.236147,0.056365,0.212243,0.230403,-0.314847,-0.047644
3.618663,1.711133,0.318577,0.328670,2.518340,2.516723,1.656081,0.342115,0.118077,0.199232,-0.246341,-0.045411
4.773433,1.688756,0.477068,-0.923230,4.162763,2.873669,2.126107,-0.275891,0.585139,0.133554,-0.280651,-0.024870
3.951837,1.808293,0.114211,0.560512,2.313251,2.434025,1.594741,0.137512,0.517455,0.184964,-0.232604,-0.082976
4.057626,1.778240,-0.017685,0.035404,2.568368,2.787200,1.497307,0.163248,0.545509,0.009291,-0.158505,-0.070454
4.392992,2.021496,0.218541,-0.034598,3.211514,2.864209,1.628315,0.397590,0.401584,0.115094,-0.246664,-0.088615
4.447985,2.538128,0.423382,-0.138254,2.283151,3.104379,1.735591,0.071408,0.512728,0.067080,-0.237482,-0.076492
