1.580359,1.043373,2.347586,0.496994,1.258105,-0.436606,0.150975,-0.458050,-0.031597,-0.080955,0.235353,0.128559
1.608154,0.807359,2.331901,0.550714,1.083238,-0.752261,-0.186233,-0.461818,-0.280038,0.073965,0.231327,0.083371
1.698318,0.537549,2.023130,0.414467,0.819461,-0.898870,0.048454,-0.325449,-0.467651,-0.048106,0.285325,0.087808
1.777262,0.606233,2.437013,0.671145,0.998316,-0.719752,0.585007,-0.386608,-0.251787,0.077875,0.068650,0.094872
1.947083,0.749711,2.229396,0.603216,1.007664,-0.328188,0.797333,-0.010066,0.014673,0.160960,0.231025,0.061777
1.747637,0.847686,2.371082,0.853244,1.496152,-0.170900,0.376978,-0.240341,0.353142,0.023133,0.215110,0.072443
1.689889,0.770948,2.556898,0.741426,1.860394,-0.002144,0.426640,-0.219917,0.341117,0.132716,0.152678,0.070784
1.569803,0.759796,2.418871,0.281779,1.580245,0.004231,0.404974,-0.217324,0.482163,0.226843,0.164367,0.078227
1.464604,0.634895,2.300741,0.750561,1.582833,-0.266692,0.581368,-0.727472,0.342644,0.222336,0.131062,0.093345
1.673483,0.202859,2.039420,0.026308,1.182270,-0.315369,1.456363,-0.525592,0.489417,0.378254,0.005626,0.137772
1.701428,0.250426,1.818454,-0.239866,1.228404,-0.134779,1.300596,-0.132219,0.521441,0.097907,-0.001850,0.126186
1.816971,0.299227,1.841367,-0.377076,1.455819,0.140043,1.103748,0.010169,0.390079,-0.084779,-0.058785,0.094534
2.153780,0.121374,0.382670,-1.342589,0.663927,0.749520,2.109064,0.940078,0.481252,-0.373337,-0.377692,-0.027262
2.470121,-0.230430,0.767764,-1.113059,-0.207108,-0.254591,3.113455,1.122451,-0.394905,-0.522422,-0.246309,-0.051826
2.908560,-0.639930,-0.273111,-1.541091,-0.772881,-0.038781,3.135026,0.728632,-0.715534,-0.358939,-0.243070,-0.132357
2.677472,-1.353689,-1.901588,-1.736835,-3.107872,0.359997,3.305700,0.722810,-0.734152,-0.592904,-0.085639,-0.185915
3.307044,-1.312990,-3.096936,-0.897703,-1.501252,-0.017291,2.982888,-0.799595,-1.302034,-0.322708,0.018851,-0.215579
2.986134,-0.985356,-2.475208,-1.230065,-0.724869,0.007736,3.907017,-1.323415,-1.097499,-0.453773,-0.071206,-0.209409
3.653684,-0.532880,-2.257340,-0.871256,0.050261,0.326661,4.851795,-1.005230,-0.907886,-0.176383,-0.113787,-0.176741
3.680621,0.112099,-1.838906,-0.172433,0.811411,1.279603,5.357733,-0.407468,-0.567779,0.226422,0.008232,-0.124700
4.469952,1.759783,-0.442030,0.878824,0.823335,1.523100,5.291982,0.208722,-0.138318,0.426803,-0.085386,-0.117482
4.909370,2.221720,0.456747,0.772015,0.954114,2.080390,5.012154,0.502237,-0.476259,0.543034,-0.330750,-0.149748
3.780725,2.644347,1.633387,1.041327,1.255336,1.795962,2.781306,1.082219,0.379734,0.087556,-0.347111,-0.062716
5.518543,2.998378,1.465421,0.725180,0.688014,1.311874,5.327145,0.476687,-0.150571,0.544328,-0.237783,-0.134242
5.001457,3.040531,1.551675,0.857585,0.371187,1.190395,4.646313,0.400639,-0.458318,0.429886,-0.188446,-0.094264
3.739837,2.631254,1.820029,0.847106,0.312797,1.537343,2.702146,0.930746,-0.020289,0.075595,-0.038442,-0.035509
3.993397,2.663379,1.890587,0.504544,-0.259882,1.386509,2.805909,0.568838,-0.363859,0.263029,0.102475,-0.010941
3.980603,2.982583,1.933269,0.410493,-0.460724,0.762224,1.756513,0.659325,0.019360,0.103440,0.263576,0.010284
4.798954,3.515632,2.620147,0.351973,-0.945777,0.639352,2.083039,0.211044,-0.306894,0.720914,0.065038,-0.023060
3.434923,2.713259,2.070144,1.030068,0.363744,0.674973,0.723433,0.281941,0.130803,0.326739,0.094216,-0.023100
3.826710,2.940961,1.944697,0.892813,0.315330,0.729511,0.919778,0.293238,-0.174227,0.336495,0.059717,-0.022113
3.961119,3.198867,2.145300,0.651905,0.032366,0.448591,0.777991,0.563170,0.103015,0.258266,0.066832,-0.033741
4.551755,3.617337,2.159739,-0.232001,-0.509339,0.433907,1.621786,0.403497,-0.101130,0.572495,-0.049490,-0.031883
4.173496,3.119844,1.954111,0.009321,-0.192539,0.772283,1.147607,0.382614,0.014211,0.209777,0.061578,-0.019710
3.966416,3.002078,1.717905,0.374069,-0.039865,0.644458,1.179557,0.324353,0.110919,0.177378,-0.022336,-0.048055
4.207733,3.267387,2.194316,-0.514348,-0.829785,1.109145,1.501727,0.241575,0.100078,0.282376,-0.141419,-0.047984
4.592051,3.544418,2.299718,-0.980996,-1.259532,1.369066,1.755080,0.055983,-0.114754,0.493790,-0.287185,-0.034512
4.864330,4.162810,2.279666,-1.003692,-2.100785,1.693767,1.733908,-0.090454,-0.203710,0.641369,-0.506738,-0.031790
4.363019,3.475861,2.069066,-0.542939,-1.846497,0.957925,1.499151,0.003122,-0.038761,0.305307,-0.124894,-0.040602
3.821344,2.930357,1.694626,-0.183138,-0.752173,0.625512,0.614581,0.038990,-0.023805,-0.035016,-0.040171,-0.036642
4.110874,3.176915,2.096609,-0.540165,-1.002960,0.717592,0.811871,-0.248027,0.038021,-0.078183,-0.156123,-0.052135
4.426868,3.114070,2.235479,-0.636664,-1.569309,1.023798,0.945399,-0.199719,-0.109266,-0.180258,-0.221144,-0.066669
5.023898,3.522780,2.961334,-0.869921,-2.598978,1.539885,1.008309,-0.457062,-0.222759,-0.145817,-0.489152,-0.089168
3.893732,2.940774,2.158575,0.146232,-0.556635,0.782621,0.435224,-0.415656,-0.252530,-0.193072,-0.231397,-0.077086
4.119212,3.106271,2.425383,-0.241997,-0.908482,0.851249,0.726578,-0.449383,-0.135380,-0.213474,-0.181300,-0.060920
4.176461,2.955965,2.623387,-0.154066,-1.223419,0.899212,0.579174,-0.452871,-0.186778,-0.444834,-0.179196,-0.068012
4.843529,3.004882,3.791634,-0.567879,-2.473945,1.355617,0.544608,-0.440405,-0.104847,-0.570135,-0.335865,-0.081203
4.746865,3.725414,3.667594,-1.305441,-2.524468,2.025969,0.373096,-0.715049,0.114557,-0.714355,-0.495751,-0.020713
4.853300,3.239462,3.881569,-1.427625,-2.169027,1.653714,0.446764,-0.585756,-0.021749,-0.849402,-0.364454,-0.024100
4.528223,3.133986,3.097284,-0.541352,-1.622069,1.332193,0.451389,-0.561042,-0.300028,-0.686342,-0.178562,-0.022900
4.620151,3.129300,2.835756,-0.236412,-1.399708,0.792015,0.677948,-0.401999,-0.195612,-0.502926,-0.068991,-0.021218
5.509747,3.074121,4.811293,-2.122652,-1.943962,1.974926,0.524141,-0.546023,-0.417524,-0.615601,-0.465780,-0.042833
5.084726,3.703449,3.722110,-1.072391,-1.131703,1.189843,0.780029,-0.353545,-0.797007,-0.385539,-0.281419,-0.048029
5.495100,3.826767,3.417776,-0.855980,-0.428413,1.636555,0.437925,-0.411049,-0.376390,-0.775855,-0.254920,0.017512
4.495005,3.511917,2.669672,0.727672,-0.622999,0.864194,0.716947,-0.389315,-0.114777,-0.441961,-0.017121,-0.024222
4.592195,3.875051,3.573997,0.811772,0.329111,1.070546,0.611708,-0.422825,-0.540995,-0.158343,-0.110700,-0.027895
4.334423,3.526480,3.363460,1.590881,0.999460,1.249523,0.498003,0.088202,0.027950,-0.095123,-0.070340,-0.029966
4.296774,3.603054,3.630886,1.597787,0.758633,1.173606,1.067965,0.506629,0.041846,0.191654,-0.099406,-0.043759
3.535499,3.042396,2.811456,1.847645,1.338094,1.148462,0.728223,0.175314,0.024491,0.039343,-0.015857,-0.000308
3.554633,3.203489,3.180175,2.129834,1.422522,1.363161,0.598465,-0.030463,0.447141,0.091497,-0.096822,-0.000457
3.570621,2.887622,2.965310,1.986647,1.046063,1.182689,0.659082,-0.110380,0.041862,0.068209,-0.000369,0.000501
4.089873,3.628974,3.747552,1.466118,0.768471,1.064542,0.296575,0.051613,0.339675,0.134118,0.004128,0.024829
3.280767,2.922255,2.600551,1.644420,1.202803,0.662390,0.066370,0.007883,0.248112,0.075451,0.128287,0.030269
4.057539,3.312953,3.324464,0.630959,0.646256,1.073406,0.416502,0.224854,0.448858,0.277001,0.279938,0.093467
3.666586,3.102589,3.346304,1.099431,0.663349,0.532697,0.199125,0.372822,0.547448,0.446841,0.213208,0.084658
3.646752,3.020621,2.887115,1.029712,0.322232,0.884569,0.446470,0.187019,0.599911,0.469668,0.349172,0.102800
3.681377,3.248783,2.788012,1.282807,0.562486,0.616045,0.504238,0.246923,0.478546,0.629181,0.330414,0.107710
3.827116,3.101973,3.129688,1.190629,0.804280,0.608376,0.286066,0.180693,0.793402,0.763351,0.277262,0.118931
3.522601,3.169736,2.777497,1.460810,0.766207,0.630647,0.085711,0.325600,0.715416,0.485119,0.402097,0.117891
3.447487,3.026262,2.857280,1.432280,0.806745,0.611307,0.008004,0.279541,0.615011,0.791814,0.586191,0.155779
3.468511,3.097534,2.875538,1.484523,0.931059,0.434060,-0.165916,0.412172,0.700912,0.549155,0.516246,0.140280
3.834259,3.276555,2.688180,1.591628,0.753537,0.394677,0.192381,0.059312,0.688749,0.688536,0.575089,0.172201
3.425004,3.122581,2.488285,1.903825,1.068406,0.210803,0.019604,0.184638,0.421038,0.537530,0.559778,0.134419
3.784600,3.188153,2.773918,1.583852,0.988684,0.258818,0.092172,-0.050358,0.344758,0.629011,0.493853,0.149451
3.758631,3.349979,2.790212,1.718653,1.133894,0.165346,-0.278203,-0.283230,0.544700,0.600387,0.418721,0.147272
3.410698,2.889167,2.298531,1.568026,1.124352,0.298003,-0.212771,0.007120,0.500165,0.598595,0.527047,0.126345
3.728711,3.483430,2.899102,2.184304,1.284809,-0.035885,-0.495361,-0.343222,0.661242,0.507155,0.365545,0.138644
3.812630,3.349651,2.777211,1.592434,1.372522,0.339266,-0.261672,-0.398243,0.638799,0.552273,0.419494,0.141092
3.423157,3.045024,2.867856,2.234023,1.268727,0.540522,-0.058235,-0.398512,0.294229,0.387511,0.391722,0.091620
