2.710020,2.224766,2.085940,1.908774,1.755651,1.600434,1.341722,1.145464,0.891281,0.613559,0.386221,0.075194
3.000982,2.712490,2.598743,2.437761,2.293191,1.998751,1.573516,1.311184,0.879805,0.584847,0.349706,0.105371
2.830754,2.415487,2.289113,2.139610,1.993704,1.702587,1.472498,1.200345,0.847866,0.613643,0.337399,0.087416
2.830147,2.380240,2.238927,2.075452,1.822666,1.581541,1.413100,1.071838,0.788322,0.549359,0.300816,0.078386
2.887166,2.483457,2.392050,2.173476,1.956043,1.827708,1.450794,1.120536,0.834932,0.557613,0.278252,0.084674
2.874052,2.474232,2.343176,2.212193,1.947812,1.803586,1.533233,1.142016,0.901533,0.583962,0.332845,0.091187
2.852866,2.441101,2.302164,2.174213,1.960051,1.712757,1.517486,1.147532,0.845216,0.587627,0.323628,0.087607
2.824941,2.401929,2.238253,2.115273,1.861550,1.592200,1.378135,1.078675,0.816272,0.572076,0.318128,0.081557
2.812042,2.389334,2.248504,2.106582,1.954540,1.681747,1.451822,1.132298,0.978793,0.618121,0.359266,0.090265
2.815418,2.393998,2.217021,2.061535,1.940013,1.642305,1.383219,1.121202,0.845392,0.592320,0.347776,0.084190
2.827041,2.410737,2.313251,2.134049,1.966884,1.779488,1.443946,1.180900,0.935600,0.632444,0.383080,0.094452
2.848904,2.442111,2.285909,2.186848,1.988799,1.834532,1.566115,1.267222,0.996805,0.668249,0.365961,0.100364
2.743745,2.287275,2.068349,1.934615,1.759662,1.500045,1.306226,1.059337,0.792182,0.558271,0.327396,0.073485
2.873029,2.401641,2.276606,2.187023,1.974801,1.752695,1.488616,1.206421,0.941370,0.624670,0.376372,0.096266
2.983980,2.655961,2.619085,2.341890,2.236281,1.970053,1.724228,1.357534,0.880631,0.669327,0.371201,0.113443
2.743617,2.295676,2.140423,1.942396,1.803914,1.617350,1.347793,1.108498,0.867014,0.657516,0.344151,0.080581
2.775638,2.368136,2.172816,1.992224,1.842745,1.624366,1.374800,1.103881,0.863338,0.627024,0.363933,0.084621
3.011932,2.640672,2.658495,2.513479,2.266092,1.967323,1.609120,1.350890,0.955534,0.661136,0.374073,0.115647
2.766094,2.350013,2.188071,2.089778,1.951044,1.691512,1.447190,1.226394,0.987769,0.634901,0.419206,0.092358
2.737057,2.276008,2.105599,1.924645,1.835966,1.573526,1.370862,1.153645,0.841967,0.635498,0.394193,0.081374
2.839904,2.480476,2.292954,2.100932,1.985621,1.722877,1.521801,1.252447,0.981869,0.684919,0.429080,0.102594
2.825989,2.416065,2.331919,2.218537,1.983506,1.823782,1.581401,1.300130,0.966676,0.694976,0.423416,0.105152
2.681308,2.224139,2.007216,1.859502,1.737417,1.512226,1.314026,1.162365,0.857556,0.616853,0.362828,0.075158
2.736812,2.245392,2.087147,1.916345,1.735386,1.616761,1.306286,1.078889,0.825665,0.578742,0.350870,0.076757
3.277174,2.963239,3.304204,2.993993,2.447566,2.008782,2.094738,1.237624,1.216368,0.530444,0.332610,0.125494
2.789467,2.390644,2.254322,2.092366,1.954425,1.766588,1.594221,1.264254,0.909226,0.653766,0.419472,0.098376
2.707831,2.265888,2.114335,2.013869,1.755000,1.600188,1.450572,1.130356,0.944157,0.630199,0.348141,0.080549
2.727121,2.230024,2.148260,1.875109,1.768965,1.444788,1.379720,1.096121,0.810474,0.501048,0.333211,0.076038
2.922659,2.458629,2.570103,2.250446,1.983666,1.870583,1.343207,1.337795,0.981731,0.629051,0.455655,0.109877
2.893591,2.572171,2.690166,2.402062,2.378239,2.152795,1.579899,1.197291,1.015789,0.677441,0.397719,0.117653
2.711439,2.244281,2.136778,1.950322,1.757130,1.712465,1.510352,1.167655,0.936427,0.712873,0.409945,0.086284
2.670569,2.138518,1.889413,1.671957,1.452046,1.106501,0.906717,0.693549,0.448586,0.285637,0.159033,0.040588
3.604972,3.483558,3.475528,3.213541,2.907394,2.718276,1.880429,1.235743,0.738624,0.385927,0.154557,0.061639
3.050120,2.649781,2.408767,2.096832,1.719431,1.323416,1.027158,0.647727,0.312495,0.091461,0.001832,0.007496
3.150633,2.861974,2.747171,2.498344,1.998968,1.525047,1.179215,0.799872,0.448425,0.024083,-0.176171,-0.016231
3.153195,2.772146,2.546423,2.194225,1.914034,1.436700,0.983526,0.522838,0.167059,-0.013002,-0.119441,-0.039660
3.298497,2.823059,2.600455,2.501551,2.384232,1.897530,1.117071,0.417027,0.081730,-0.017774,-0.107646,-0.040957
3.548699,2.876504,2.593883,2.612383,2.743258,2.040140,0.927065,0.161360,-0.019073,0.124759,-0.079893,-0.049054
2.951584,2.352501,1.971449,1.736389,1.500441,1.216049,0.645872,0.195542,0.058489,-0.019652,-0.024139,-0.066953
3.105572,2.564922,2.191359,1.969118,1.836497,1.373824,0.764563,0.202838,-0.015776,0.000540,-0.065824,-0.060135
2.968877,2.424089,2.027031,1.857570,1.690836,1.046549,0.563153,0.171460,0.098192,0.045494,-0.043846,-0.068026
3.959528,3.043386,2.342324,2.454134,3.062269,1.974875,0.683470,-0.399402,-0.255924,0.223941,-0.011285,-0.055348
3.077245,2.475429,2.056479,1.758860,1.810855,1.343473,0.664457,0.091510,-0.110543,0.023123,0.005718,-0.061431
2.921885,2.288640,1.933734,1.719691,1.591147,1.016252,0.516786,0.130170,-0.023036,0.097199,0.013070,-0.072052
2.954915,2.335548,1.892899,1.804631,1.700542,1.194868,0.490156,-0.030400,-0.014027,0.103536,0.001323,-0.070295
3.306145,2.671126,2.249055,2.198120,2.361251,1.266090,0.613334,-0.274586,-0.108231,0.210599,-0.060320,-0.066299
