1.469073,0.132311,1.811439,-0.395682,1.437837,0.221777,0.515299,-0.312445,0.169204,-0.043142,-0.121162,-0.086047
1.309463,0.266105,1.814679,-0.287416,1.213019,0.279481,0.255410,-0.313365,0.537481,-0.090933,-0.055081,-0.052973
1.400384,0.553319,1.932310,-0.111649,1.203246,0.273231,0.378412,-0.177149,0.166124,-0.034103,0.156043,-0.049705
1.374216,0.694989,1.521544,-0.004736,1.241826,0.401217,0.605027,-0.097395,0.403348,-0.218048,0.206929,-0.015470
1.469671,0.798230,1.146091,-0.008548,1.699475,0.152322,0.541186,0.060672,0.453742,-0.308643,0.197543,-0.010829
1.473138,0.735128,1.297806,0.012459,1.730666,-0.315765,0.693989,0.112227,0.069786,-0.095603,0.112608,-0.063842
1.427755,0.819374,1.184518,-0.095702,1.643350,-0.491408,0.340653,-0.028041,0.391751,-0.234864,0.076845,-0.041527
1.368788,0.368988,1.557531,-0.287379,1.332699,-0.471334,0.532731,-0.518016,0.225398,-0.301429,0.175934,-0.027754
1.446958,0.387461,1.640004,0.014728,1.054709,-0.260069,0.703566,-0.449397,0.166952,-0.425245,0.173901,-0.039782
1.424593,0.497081,1.757785,0.237783,1.003370,0.277649,0.898985,-0.652990,0.336644,-0.320938,0.088756,-0.034959
1.394238,0.453911,1.630252,0.203471,1.211042,0.368861,1.057905,-1.047666,0.088221,-0.489094,0.063546,0.007587
1.411776,0.595449,1.373900,0.210891,1.519414,0.210498,0.807037,-0.835053,-0.057238,-0.329538,-0.066502,0.012786
1.402692,0.693387,1.471103,0.313318,1.504012,0.341866,0.917174,-0.775245,-0.046165,-0.276713,0.029855,0.066192
1.483946,0.804943,1.155285,-0.151940,1.423351,0.111462,1.216632,-0.293608,-0.053174,-0.138815,0.113955,0.025731
1.506083,0.644008,1.693597,-0.035233,1.498972,0.160029,0.885839,0.276311,-0.152113,-0.226508,0.006775,0.017385
1.569888,0.554439,1.697590,-0.057798,1.376130,-0.110637,0.535825,0.404904,-0.041666,0.015639,0.073126,-0.014371
1.497151,0.436442,1.507353,-0.385061,1.476195,-0.148967,0.328929,0.072276,0.082332,-0.064909,-0.024972,-0.077468
1.312966,0.455782,1.567449,-0.041730,1.201791,0.089007,0.118199,0.267403,-0.064691,-0.205843,0.067793,-0.066208
1.417263,0.559278,1.431088,-0.094572,1.232508,0.203569,0.132496,0.391522,0.068240,-0.180782,0.025439,-0.048225
1.482363,0.784400,1.552912,-0.397738,1.443843,0.453230,0.373347,0.320699,0.269776,-0.269436,0.029969,-0.058261
1.489103,0.695829,1.698067,-0.543251,1.498385,0.311532,0.645559,0.191365,0.094052,-0.360034,-0.053854,0.002058
1.419802,0.806095,1.409855,-0.391833,1.448857,0.357114,0.742256,-0.091071,-0.051540,-0.243943,-0.234425,0.021242
1.626151,0.728341,1.315180,-0.617694,1.548069,0.310617,0.689465,-0.143645,0.092926,-0.241615,-0.301450,0.003551
1.414517,0.620946,1.591309,-0.367758,1.456634,0.387065,0.623716,0.021663,-0.024687,-0.448632,-0.213418,0.033054
1.449741,0.788648,1.621782,-0.315792,1.031213,-0.058017,0.624728,0.249113,0.085486,-0.501078,-0.084225,0.004072
2.129304,0.607255,1.056611,-0.704713,-0.344354,-0.041056,1.047876,0.110645,-0.265569,-0.965218,0.304217,0.002261
1.004432,1.083199,1.704131,-1.339271,0.078091,-1.220348,2.440449,1.468760,0.071658,-1.533929,0.572034,-0.271228
2.028960,0.582744,0.502682,-1.661907,0.100116,-1.158696,2.577445,1.973357,0.362135,-1.319141,0.705810,-0.224847
