2.986623,2.686866,2.585137,2.357285,2.158326,1.864725,1.523091,1.195598,0.736759,0.470578,0.250587,0.083827
2.942850,2.544172,2.497823,2.279609,2.083041,1.737112,1.476286,1.186307,0.648069,0.461486,0.230852,0.075885
3.295184,2.896877,2.919966,2.866033,2.534124,2.134991,1.843289,1.249679,0.855521,0.514552,0.199453,0.093220
2.782368,2.392723,2.327733,2.093922,1.851906,1.611396,1.305569,1.127657,0.794742,0.470525,0.262513,0.074295
2.809110,2.377929,2.181503,2.132470,1.743968,1.445502,1.419620,1.006199,0.772517,0.431847,0.247226,0.069880
3.370984,2.501102,2.750820,3.056029,3.598541,2.079951,1.552796,1.205339,1.141654,0.735455,0.147438,0.096094
2.829224,1.595990,1.696717,2.803644,2.684933,1.131598,0.407722,1.211151,1.497745,0.709780,0.124109,0.046832
2.755354,1.496375,1.685144,2.858297,2.627485,0.930373,0.426251,1.287825,1.449940,0.549460,0.118199,0.055898
2.979381,0.945460,1.452938,3.914200,3.827193,0.697711,0.080555,1.558805,1.913830,0.511626,0.240290,0.071017
2.850887,1.186183,1.431582,3.408261,3.147906,0.757598,0.371646,1.691345,1.771704,0.526758,0.180559,0.072787
2.811350,1.575933,1.573109,2.808951,2.891400,0.904622,0.416581,1.489477,1.703021,0.544327,0.060930,0.055136
2.021415,1.404969,0.902731,4.187580,4.113234,-0.558014,1.398431,0.661029,2.470347,0.125537,0.215968,0.053194
1.040966,1.494053,1.004557,4.768877,5.114473,-0.064069,0.995118,0.594656,2.541899,0.238511,0.099611,0.030536
1.049904,1.669099,0.842581,4.321238,3.368784,0.412117,0.684584,0.583559,2.371485,0.162949,0.104084,-0.019900
0.124073,0.989454,1.956178,3.725448,4.690553,-0.346356,0.685947,0.245601,1.983181,-0.085102,0.108197,0.027592
-0.871808,0.330808,2.174016,5.482346,5.752051,-0.644124,0.599912,0.728027,2.368590,-0.078663,0.139442,0.132039
-1.341273,0.174483,1.792891,4.855441,5.906179,-0.382172,0.063738,0.899674,2.580202,-0.282309,0.342972,0.019887
-0.870859,0.286635,1.869783,4.536607,5.218992,-0.805898,0.152186,0.632737,2.223282,-0.374766,0.243368,-0.026581
-1.317305,-0.674211,1.397584,4.185839,5.534441,0.111193,0.836600,0.618190,2.165495,-0.124887,0.491593,-0.044411
-1.131813,-0.629469,0.960899,3.387395,5.177056,0.517145,0.947608,0.279355,2.026805,-0.135218,0.390254,-0.057515
-0.904703,-0.669291,1.276045,3.665969,4.417896,0.310014,0.927524,0.082581,2.059804,-0.175890,0.292470,-0.053034
-1.435673,-1.131267,1.877680,4.245467,4.602685,0.501663,0.890252,0.063129,2.367917,-0.341711,0.286961,0.099070
-1.165412,-1.508391,1.467482,3.433622,4.923009,1.197028,1.203547,-0.137223,1.978792,-0.434614,0.416820,0.155236
-0.313162,-1.211288,1.407911,2.839990,4.311567,0.970624,1.319424,-0.099895,1.711266,-0.689336,0.340144,0.191761
-0.382093,-1.210761,1.179856,2.603641,4.864708,1.410760,1.193836,-0.176916,1.486358,-0.347282,0.289906,0.165801
-0.015607,-1.563796,1.086768,1.862462,5.547091,1.835346,1.264168,-0.248743,1.600738,-0.290918,0.278648,0.130010
