1.627837,0.879185,1.954916,-0.469717,1.735908,0.163663,0.797896,0.117500,0.163039,0.191975,0.362232,-0.050871
1.571523,0.817122,1.695036,0.212807,1.699652,0.041714,0.775470,0.266524,0.124748,0.057977,0.250292,-0.036506
1.656954,0.833410,1.643949,0.156776,1.407765,-0.585076,0.574903,-0.192241,0.493458,0.006684,0.198582,0.021232
1.530257,0.703340,1.484457,0.542852,1.533960,-0.588030,0.526290,-0.255456,0.737104,-0.020742,0.050118,0.009555
1.558023,0.708227,1.144322,0.402987,1.476519,-0.480414,0.405602,-0.191343,0.932407,-0.261007,0.017689,0.024826
1.371450,0.498519,1.370628,0.653353,0.909820,-0.830899,0.367151,-0.622950,0.870415,0.040853,-0.044258,0.031065
1.383502,0.454503,1.693263,0.659908,1.192145,-0.504086,0.337245,-0.212977,0.745845,0.081030,-0.035217,0.030788
1.432180,0.629545,1.852498,0.542604,0.839957,-0.437464,0.772207,-0.107231,0.681410,-0.054095,-0.065836,0.063669
1.441560,0.906048,2.290906,0.809220,0.986949,-0.259957,0.778396,-0.095046,0.888059,0.073503,0.032710,0.055814
2.033627,1.400035,2.281797,1.379565,1.509939,0.656645,1.454180,0.553245,0.830449,0.228726,0.192274,0.051170
2.364988,2.009529,2.344041,1.653452,1.687862,1.010224,1.588284,0.915905,0.770128,0.474362,0.257967,0.059612
2.677834,2.093976,2.031321,1.873894,1.656753,1.307597,1.168912,1.026859,0.517513,0.517570,0.270537,0.058262
2.829465,2.461173,2.411618,2.114835,1.947081,1.610598,1.453522,1.206271,0.861788,0.500663,0.336976,0.080708
2.701098,2.244616,2.105102,2.041854,1.667737,1.722291,1.418925,1.100247,0.926344,0.707779,0.381413,0.075808
2.879542,2.427410,2.330210,2.253528,2.054284,1.821378,1.586499,1.312801,0.948227,0.644358,0.400814,0.098557
3.119364,2.885982,2.848865,2.813747,2.534391,2.119666,1.708083,1.336761,0.867590,0.566595,0.287806,0.105316
3.013762,2.715448,2.663592,2.467093,2.209540,1.925371,1.639812,1.252367,0.874741,0.576004,0.321410,0.100942
2.819860,2.448289,2.219325,2.093752,1.948568,1.654119,1.448608,1.085070,0.810664,0.513099,0.277122,0.075075
3.149864,2.956346,2.878114,2.642887,2.486765,2.158691,1.666925,1.223750,0.776948,0.482892,0.218604,0.088540
3.311503,3.224875,3.236377,3.168836,2.719289,2.404776,1.981044,1.254741,0.892381,0.435866,0.266237,0.094927
2.879016,2.459553,2.310257,2.122927,1.903586,1.657632,1.314767,0.971143,0.726155,0.452435,0.274734,0.071007
2.865264,2.467223,2.288563,2.072187,1.911063,1.524279,1.351543,1.026455,0.746108,0.477931,0.266756,0.072844
3.378342,3.038687,3.139645,2.828181,2.616924,2.098961,1.677938,1.335764,0.834729,0.468265,0.296018,0.098382
2.845663,2.413409,2.290096,2.034978,1.898385,1.606062,1.309844,1.094168,0.746816,0.557060,0.304090,0.077888
2.782139,2.311462,2.136783,1.926333,1.776709,1.486554,1.240723,0.952110,0.708702,0.484487,0.259099,0.066380
2.953385,2.556103,2.447612,2.233253,2.090473,1.793678,1.530788,1.158477,0.854463,0.542838,0.314375,0.091687
3.081870,2.762549,2.612698,2.443276,2.243277,1.965855,1.555507,1.133991,0.850697,0.516870,0.283971,0.094343
2.802511,2.412390,2.241107,2.013452,1.841361,1.565160,1.315632,1.006119,0.712028,0.513769,0.269407,0.071832
2.849711,2.410334,2.260916,2.054311,1.874753,1.656252,1.339056,1.077213,0.773976,0.530135,0.298994,0.077970
3.520227,3.418516,3.392982,3.229603,2.801889,2.284416,1.899781,1.517249,0.924213,0.349772,0.281976,0.092625
3.040884,2.682036,2.664510,2.519332,2.222896,1.992089,1.618861,1.157058,0.852363,0.508635,0.234055,0.090564
2.813635,2.359636,2.186506,2.031939,1.814125,1.545985,1.262570,0.987838,0.685550,0.435379,0.236375,0.064924
2.914990,2.523797,2.352093,2.151192,1.954039,1.662046,1.295475,1.044933,0.765091,0.442567,0.222813,0.072939
3.461070,3.627090,4.033278,3.454605,3.791463,2.464919,2.225521,1.191315,0.963716,0.432236,0.387008,0.099282
3.229980,3.321404,3.554880,2.897654,3.224585,2.385643,2.313462,1.313559,0.932508,0.475455,0.268712,0.108725
2.763920,2.332648,2.177943,1.923012,1.832327,1.551841,1.253906,1.003191,0.774095,0.472441,0.300077,0.070545
2.792539,2.305434,2.160002,1.975996,1.788010,1.597469,1.350933,1.052398,0.789085,0.529656,0.289339,0.074387
3.185727,2.857781,3.032735,2.840976,2.896927,1.914759,1.681734,1.446521,0.809751,0.586719,0.214670,0.101690
3.968790,3.172099,3.074225,1.390598,2.152007,1.127281,1.824659,0.985575,0.695588,0.703917,0.291780,0.110113
3.380663,3.044989,2.661419,2.314539,1.924688,1.472022,1.101678,0.584416,0.251039,-0.015591,-0.058372,-0.017111
3.164556,2.829126,2.539613,2.051427,1.462505,0.916128,0.522104,0.202269,-0.010751,-0.099999,-0.077001,-0.046267
3.802739,3.380791,2.972540,2.286049,1.660399,0.941766,0.401349,-0.037453,-0.193974,-0.098688,-0.057898,-0.053087
4.296446,3.948553,3.324781,2.459810,1.837662,0.966242,0.339343,-0.146019,-0.380869,-0.222377,-0.153869,-0.078851
3.552592,3.322750,3.028251,2.450827,1.613193,0.684139,0.015091,-0.326183,-0.347712,-0.248897,-0.111031,-0.081364
3.627792,3.243550,2.763971,2.158437,1.412292,0.616048,0.061101,-0.251655,-0.317149,-0.244044,-0.127929,-0.077089
4.259975,3.755329,3.014450,2.177488,1.432712,0.549116,-0.251262,-0.674896,-0.526654,-0.275410,-0.149241,-0.072268
4.035351,3.539885,2.838379,2.070665,1.238720,0.447991,-0.214347,-0.448202,-0.397675,-0.273009,-0.135518,-0.068143
3.489374,3.052758,2.537361,1.931360,1.285363,0.538930,-0.172689,-0.505450,-0.501853,-0.303163,-0.110378,-0.081705
4.057969,3.562227,2.888615,2.056011,1.199846,0.278770,-0.300341,-0.512543,-0.438725,-0.301837,-0.154816,-0.075334
3.945694,3.500145,2.778981,1.988324,1.199496,0.416349,-0.350625,-0.667296,-0.526341,-0.293504,-0.150382,-0.076616
4.022941,3.579827,2.876288,1.973280,1.028363,0.234938,-0.269605,-0.424072,-0.341822,-0.223584,-0.157973,-0.062136
3.629981,3.309992,2.754523,1.894867,1.007093,0.271788,-0.270273,-0.556554,-0.521872,-0.302579,-0.094912,-0.069982
4.048400,3.582385,2.724130,1.659450,0.726856,0.000037,-0.463626,-0.578330,-0.423466,-0.250651,-0.097447,-0.050562
3.899507,3.406407,2.584747,1.602936,0.677814,-0.038650,-0.479700,-0.638140,-0.434921,-0.126630,-0.031346,-0.029661
5.997355,4.755540,2.447422,1.289811,0.412938,-0.058897,0.066895,-1.333718,-0.449156,-0.023139,-0.009314,0.009001
5.342500,4.583936,2.894550,1.292170,0.239049,-0.301162,0.017234,-0.889139,-0.368369,0.008959,-0.070846,-0.009598
4.085835,3.733502,2.836917,1.784699,0.554979,-0.233783,-0.313790,-0.521571,-0.255102,-0.093665,-0.040117,-0.016504
4.520953,3.788267,2.412619,1.455030,0.653399,0.206363,0.184288,-0.357847,-0.141507,-0.048641,0.005318,-0.008127
5.769715,4.650497,2.424001,1.672600,0.146873,-0.272981,1.128346,-1.275485,-0.347663,0.394529,0.084393,0.012418
4.011082,3.516722,2.621829,1.590795,0.602096,-0.344070,-0.316620,-0.196153,0.070845,0.184647,0.008911,0.010322
4.082872,3.520505,2.553071,1.157417,0.181347,0.275255,0.126843,-0.194264,0.037152,0.086558,0.086237,0.011984
5.164633,3.753608,2.750222,1.058428,-0.342196,0.165499,0.444149,-0.213680,-0.111880,0.346367,0.070405,0.008933
4.127290,3.395624,2.534932,1.217175,0.222795,-0.050331,-0.008945,0.004219,0.170308,0.266985,0.064473,0.009011
3.835128,3.115524,2.446369,1.069331,0.448821,0.619594,0.322121,0.105794,0.064101,-0.135671,0.002880,-0.032123
